function name,set_radio_cal,,,,,,,,,,,,,,,
step,instruction,address,value,flag,trim_idx,index_start,index_stop,index_step,spec_low,target,spec_high,unit_scale,in_target,out_target,encapsulation,comment
1,write,0x018e,GL_OTP_FPLL_PFDLDO15_VOSEL,GL_OTP_FLAG_CP_TRIM1,1,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,sub_function: set_radio_cal_pll,
2,write,0x01d7,GL_OTP_LODIST_MLDO08_VRCAL,GL_OTP_FLAG_CP_TRIM2,2,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,sub_function: set_radio_cal_lo,
3,write,0x007c,GL_OTP_RX_TIA_MX_VCM_L0,GL_OTP_FLAG_CP_TRIM3,3,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,sub_function_start: set_radio_cal_rx,
3,write,0x00a7,GL_OTP_RX_TIA_MX_VCM_L1,GL_OTP_FLAG_CP_TRIM3,,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,,
3,write,0x04be,GL_OTP_RX_TIA_MX_VCM_L2,GL_OTP_FLAG_CP_TRIM3,,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,,
3,write,0x04e9,GL_OTP_RX_TIA_MX_VCM_L3,GL_OTP_FLAG_CP_TRIM3,,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,sub_function_end: set_radio_cal_rx,
4,write,0xD4,GL_OTP_ADC_LDO08_VOSEL,GL_OTP_FLAG_CP_TRIM4,4,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,sub_function: set_radio_cal_adc,
,,,,,,,,,,,,,,,,
function name,set_radio_cal_cbc,,,,,,,,,,,,,,,
step,instruction,address,value,flag,trim_idx,index_start,index_stop,index_step,spec_low,target,spec_high,unit_scale,in_target,out_target,encapsulation,comment
1,write,0x1d,GL_OTP_RXBG_CTAT_8U_CAL,GL_OTP_FLAG_CP_TRIM5,5,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,,
,,,,,,,,,,,,,,,,
function name,set_radio_cal_tx,,,,,,,,,,,,,,,
step,instruction,address,value,flag,trim_idx,index_start,index_stop,index_step,spec_low,target,spec_high,unit_scale,in_target,out_target,encapsulation,comment
1,write,0x01eb,GL_OTP_TXLO_13G_LDO08_VRCAL,GL_OTP_FLAG_CP_TRIM6,6,0,7,1,100,150,200,1000,MACRO_nearest,MACRO_nearest,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,